,cost_per_kilometer,gdp,total_vehicles,people.count.index,jobs.count.index,average_number_remote_working_days,percentage_of_remote_workers,world_trade_volume,share_service_sector_gdp,share_elderly_65_plus,higher_education_level_share,average_number_working_days,share_construction_sector_gdp,share_agriculture_sector_gdp,commuting_jobs_share,elasticity_cost_per_kilometer_passenger,elasticity_higher_education_level_share_passenger,elasticity_gdp_passenger,elasticity_total_vehicles_passenger,elasticity_share_elderly_65_plus_passenger,elasticity_commuting_jobs_share_passenger,elasticity_gdp_cargo_domestic,elasticity_share_service_sector_gdp_cargo_domestic,elasticity_share_construction_sector_gdp_cargo_domestic,elasticity_world_trade_volume_cargo_international,blankenburgverbinding,cargo_vkt_year_2050,passenger_vkt_year_2050,combined_vkt_year_2050,cargo_demand_year_2050,passenger_demand_year_2050,combined_demand_year_2050,RoadSegment_3228_transport.passenger_car_unit_year_2050,RoadSegment_651_transport.passenger_car_unit_year_2050,RoadSegment_3260_transport.passenger_car_unit_year_2050,RoadSegment_551_transport.passenger_car_unit_year_2050,RoadSegment_660_transport.delay_factor_year_2050,RoadSegment_3227_transport.delay_factor_year_2050,RoadSegment_127_transport.passenger_car_unit_year_2050,RoadSegment_554_transport.delay_factor_year_2050,RoadSegment_A16northbound_transport.passenger_car_unit_year_2050,RoadSegment_3227_transport.passenger_car_unit_year_2050,RoadSegment_A4northbound_transport.passenger_car_unit_year_2050,RoadSegment_651_transport.delay_factor_year_2050,RoadSegment_654_transport.delay_factor_year_2050,RoadSegment_127_transport.delay_factor_year_2050,RoadSegment_A16southbound_transport.passenger_car_unit_year_2050,RoadSegment_990_transport.delay_factor_year_2050,RoadSegment_654_transport.passenger_car_unit_year_2050,RoadSegment_3299_transport.delay_factor_year_2050,RoadSegment_3260_transport.delay_factor_year_2050,RoadSegment_660_transport.passenger_car_unit_year_2050,RoadSegment_554_transport.passenger_car_unit_year_2050,RoadSegment_613_transport.delay_factor_year_2050,RoadSegment_551_transport.delay_factor_year_2050,RoadSegment_422_transport.passenger_car_unit_year_2050,RoadSegment_3228_transport.delay_factor_year_2050,RoadSegment_613_transport.passenger_car_unit_year_2050,RoadSegment_A4southbound_transport.passenger_car_unit_year_2050,RoadSegment_422_transport.delay_factor_year_2050,RoadSegment_3299_transport.passenger_car_unit_year_2050,RoadSegment_990_transport.passenger_car_unit_year_2050
experiment_503,111.01143967174905,162.25457132459422,9.32242776082382,110.3304963378124,4260.823045436892,1.0123377284934802,53.53522313792698,166.502801840668,58.31307789085365,25.87964004267538,45.0,3.78,9.0,2.0,0.8566250630004215,-0.16927705904793505,-0.18970645210891693,0.6044610655923778,0.6392275930736075,-0.4234051034893048,0.7050143950434747,0.476015261774969,-1.2265324338275234,0.3083936033081906,0.4587886538539546,0,896049559.6549315,5236894137.836706,7028993257.146569,19153.03020213956,222292.73496710707,260598.7953713862,8548.76289169715,0.0,0.0,3857.617998754241,43.35389165002176,17.430666288740188,2629.5688713008435,1.0000707690785915,7996.925868259391,8526.656559161733,10804.092832799082,1.0,1.0,1.0293635532727363,4334.996844538306,1.1956025597819626,0.0,1.1243116291808155,1.0,10804.092832799082,187.380873016754,110.3330656278045,1.6883866548740871,1705.4279732374623,17.60172360962748,13694.71057378581,13694.71057378581,1.0051948031139917,3772.1870090519615,4224.738859207429
experiment_504,89.0014536698531,169.18039343894557,11.328969132809634,112.67029501929142,4473.606372449931,1.5920734279118425,50.37841305715993,142.9552765013329,66.6268486278543,24.15543361966563,45.0,3.78,9.0,2.0,0.7878144635749437,-0.22048795193872592,-0.04078363105707897,0.3736305955889083,0.5729624303193548,-0.41553192159411123,0.7462836211694508,0.4861500228780057,-0.4940285285591919,0.3420709174879274,0.3900360164153351,0,764822514.0619444,6794183270.600822,8323828298.724711,15609.339886907806,275865.6254799616,307084.30525377725,8656.240154512925,0.0,0.0,4343.332065896406,69.82375449687056,19.253371744040496,3046.540838971824,1.0002471423973565,9699.0289405956,8753.946722040691,12198.361392877232,1.0,1.0,1.052890800874546,5142.95370159549,1.4034095668295112,0.0,1.283678067028679,1.0,12198.361392877232,279.2743703532068,219.2371106225832,2.1061963718072167,2096.412862623666,18.45215722749497,16277.853203307764,16277.853203307764,1.0118575766797056,4636.205476538162,5062.8234640574365
experiment_505,67.66649190834852,142.96343345113254,11.44976026492748,110.9408687983776,4840.87860009222,1.585230389915037,50.85442546909738,159.10731149232595,68.38385936078599,24.63479033412957,45.0,3.78,9.0,2.0,0.78673020974793,-0.18459847520444828,-0.08292637741814708,0.5338172876210734,0.7080750658407555,-0.47026802473972595,0.5416332690945777,0.05599668814171335,-0.9774089675520601,0.3135011413038712,0.4725007005986793,0,535219847.7421897,7652770098.669481,8723209794.15386,11186.148626363676,308741.0393205416,331113.336573269,7958.018146774185,0.0,0.0,4190.724739278202,174.6379987398551,14.94404509655192,6979.98771792868,1.0005680581813154,9634.262714108714,8183.935002229744,15373.756312978,1.0,1.0,2.4573934980364323,9337.072491989718,1.2552434709359717,0.0,1.421573871191464,1.0,15373.756312978,340.6990251595154,139.7871467512876,1.9586941617654607,2357.084774061039,13.466937814706016,14536.360494242126,14536.360494242126,1.0189507413515786,5118.8765663076,4515.386147801114
experiment_506,118.21702478559364,174.08093342659885,10.52779254484775,112.61712778625666,5093.906733527673,1.3596310028026202,77.35258036195813,132.67501413946596,57.691266361264894,23.769189552138755,45.0,3.78,9.0,2.0,0.7217699301404776,-0.1169806717529139,-0.17198496923724976,0.6749277347344701,0.6841023610082869,-0.5205889201346999,0.4492895466145724,0.049590030981029175,-0.7234611750746339,0.36864196331665683,0.4417096476544897,0,659293469.8957412,8649980310.253572,9968567250.045055,12806.934336458737,330598.79565742734,356212.6643303448,8893.367033248724,0.0,0.0,4822.5272177721645,138.25103534573665,23.156771034628896,4953.251262427335,1.000792103019691,11234.134875655862,9188.435991153678,14495.856601149591,1.0,1.0,1.369603854763652,7379.857375459278,1.5969126982324575,0.0,1.6258233868608896,1.0,14495.856601149591,371.5908260036612,289.82523806136567,2.681275337450472,2426.606113031943,20.44486612825319,17459.176758092643,17459.176758092643,1.021299759625604,5650.26976345769,5583.865112198171
experiment_507,84.94206379278106,165.8066513906024,12.030353690706994,111.46218700664788,4861.190455869073,1.5716621590033784,42.52744417594885,171.53876072987205,63.966134862567664,23.328718369344145,45.0,3.78,9.0,2.0,0.823177844628393,-0.15519660860001036,-0.06047317732987029,0.3880369808598757,0.6694074958013699,-0.4653302182464403,0.4515177208758071,0.27724695457826615,-0.8191644814493564,0.35446600471841666,0.466434523694917,0,670691348.6410604,7948230420.630296,9289613117.912416,14571.851923763828,317906.9082421723,347050.6120897,8820.474948450901,0.0,0.0,4701.282705323282,131.5047441291291,22.475145714151477,4509.403650107634,1.0004858101335992,10636.850538244003,9116.938110942208,14314.23932052414,1.0,1.0,1.2538934544336169,7151.387505009534,1.5605032595318489,0.0,1.4286447573791772,1.0,14314.23932052414,327.7921177976973,237.4722542819253,2.518467717947807,2641.9838549019,19.81589776992824,16607.581735175263,16607.581735175263,1.029920861091554,5140.207074232,5496.643464012004
experiment_508,109.4610686888957,147.2018022013264,10.788358887221934,112.45951512477988,4315.3272810115,0.99125003985923,46.87678254232763,117.63867982077022,60.70634337949768,23.24207906522254,45.0,3.78,9.0,2.0,0.8770724535355695,-0.17401113573078003,-0.14432844123535785,0.3330181716771282,0.6646303574058224,-0.4250806274264247,0.5816208124761181,0.5131780787588996,-0.05270287092253634,0.33580954117121253,0.35769862138456643,0,698931745.943876,6327489185.814511,7725352677.702263,14230.202048690477,260214.52466951427,288674.9287668952,8375.771269280878,0.0,0.0,4165.508691749661,39.680179725546495,16.76246304534218,3135.6313392970537,1.0002863269770967,9036.767357376217,8438.611578735647,10561.809388584648,1.0,1.0,1.0593574235700804,4627.969019237296,1.1200855335219857,0.0,1.4834362601703808,1.0,10561.809388584648,289.0751096560059,135.18150403645103,1.935862989662652,1492.3376799402429,16.298164553486288,14414.120245989614,14414.120245989614,1.0030467294942509,5297.135000104581,3739.632357271636
experiment_509,82.71377246839837,169.36250384557945,12.110024523321403,112.77630120224228,4703.797858270141,1.1463497437990993,70.25686019613978,117.78947728499897,61.1946611184962,23.621941964987748,45.0,3.78,9.0,2.0,0.7869340378677937,-0.19024397322860925,-0.112398804117229,0.4996494451886321,0.6826433300802185,-0.5071451799994333,0.8196486168545134,0.20386503555837643,-0.6746698312475536,0.3154879670392534,0.3519490566112313,0,652526635.258062,9282189745.936674,10587243016.4528,12873.557494619829,350466.239043936,376213.3540331757,8745.098950633492,0.0,0.0,4749.844745421288,362.5691398132306,21.330847557030623,8326.363337587629,1.000853894367874,10786.138151177674,8993.038439137246,18467.573262261303,1.0,1.0,3.951185371754858,11018.699473663555,1.5027250106556052,0.0,1.5365281792107297,1.0,18467.573262261303,379.0886037328619,213.112750245829,2.5821867757472097,2692.336136075929,19.179882181296936,16162.27103388098,16162.27103388098,1.0322559947622416,5436.937868450952,5349.200282726723
experiment_510,113.33197314788652,153.99735206970723,9.815604184880502,105.98740292281865,4496.339453430314,1.2836775683148416,44.36383289693382,165.21845743050255,68.22642452459314,25.821757714504976,45.0,3.78,9.0,2.0,0.8493416477929576,-0.23881389808928138,-0.1346867002722255,0.6913539549764336,0.5883705134269502,-0.4550784860424414,0.6371404975615216,0.23414307389992622,-0.21904783830058538,0.419939196838991,0.42000319070856745,0,621072005.2547534,6347569846.718938,7589713857.228445,13339.958024886962,262532.93389697134,289212.84994674526,8241.010460880178,0.0,0.0,4063.92900724508,50.89486616402137,15.946642893464478,2893.4862992331327,1.0002717157836305,8468.912007243498,8327.236352567674,11255.86672877972,1.0,1.0,1.043038861813343,4784.27474656134,1.140073121900448,0.0,1.2707685290275308,1.0,11255.86672877972,284.76720754815847,130.73597760959154,1.8478607740722055,1890.7884473282077,15.336949288882993,14293.220185534286,14293.220185534286,1.0078481342273429,4582.534911811785,3886.377095431713
experiment_511,55.18523183883942,128.7812807207013,9.799346557817351,107.91925472873066,4425.087676619231,2.1539853017550343,79.65416633570689,111.9864087397977,63.42564731691868,24.48204969555379,45.0,3.78,9.0,2.0,0.5461007843633247,-0.18331772730551554,-0.1760331234303586,0.7376472565843035,0.6282293115425079,-0.5257867134079377,0.49184477803607934,0.3436873902952589,-1.2167871718778063,0.3848711451363742,0.32433497211009865,0,548899198.3900294,4157947460.920018,5255745857.700077,12151.95811493708,183459.48762548296,207763.40385535712,6760.315261701748,0.0,0.0,3060.3023408398194,10.769471793921683,7.554449515695142,2855.646594927588,1.0001105662656666,6413.535851736273,6776.399980306676,7487.429525490089,1.0,1.0,1.0408417491435638,4120.418476155938,1.0280560698398864,0.0,1.1298780511683657,1.0,7487.429525490089,217.90511742767552,21.641065229527868,1.2726331898077816,1264.77188122835,7.492439183588636,9027.094801823949,9027.094801823949,1.0015765963536196,3813.6442380158246,2599.8916137204483
experiment_512,90.7522301330458,172.56134902130742,11.972256106323474,104.4178121633746,4784.961946770986,0.9561396934036542,40.94166786640026,149.5071935449444,66.4393029275325,24.727788008419544,45.0,3.78,9.0,2.0,0.8964392757639835,-0.21267591350643952,-0.05198336373407175,0.4182834867654342,0.6905701773403644,-0.48329060015827296,0.468930362374624,0.2804622209082965,-0.15531135862349932,0.4506574541814494,0.3792446040452354,0,733175118.4257076,10012389307.31248,11478739544.163897,14059.337336679204,358788.19192102546,386906.86659438384,9772.25705301825,0.0,0.0,5304.385276872421,395.5297605577899,31.221326120605656,8830.63627039352,1.001078580155654,10641.97418183259,9929.824773370476,18875.16562397841,1.0,1.0,4.7337078619257325,11569.177186854206,1.551225648823897,0.0,1.4380513715345968,1.0,18875.16562397841,401.4250299249575,255.5131758842608,3.4608753956455165,2738.5409164606854,29.34781708667477,16915.781807643863,16915.781807643863,1.0345444910686752,5168.178404455628,5473.795777376961
experiment_513,109.31356069093454,184.7665890468612,10.448462969668796,106.74461056284754,4549.190488686416,0.9537746019153815,47.63591640033653,153.22974868045355,66.55038183070837,24.042205759492145,45.0,3.78,9.0,2.0,0.8798044253925783,-0.24390134523408682,-0.17341248644928392,0.5551588246484551,0.6462096220519599,-0.39662536498946954,0.8086750916148874,0.49876536670603433,-0.9063880529208018,0.37465247139332164,0.4884623556127044,0,866347747.363457,8572280821.525569,10304976316.252483,17130.850111381616,330325.185794028,364586.8860167912,9383.65010107828,0.0,0.0,4848.121800418167,462.8703953189989,26.79587288442433,9146.627190506711,1.0004359601607309,10283.173002075806,9544.485749833935,19633.37710628857,1.0,1.0,5.297530505752888,11906.997701025984,1.4718160152583186,0.0,1.38936172044095,1.0,19633.37710628857,320.9813259660364,211.13681942342143,2.717252595049344,2760.370510519272,25.09968203301325,16124.658124720436,16124.658124720436,1.035640353214332,5018.160515529769,5265.012486546037
experiment_514,72.48277733059963,184.8024662184521,11.505961421835716,106.56381805311344,4977.570507885766,1.5795509747596983,69.26538301938702,116.95170495819036,68.42645523755718,24.87184387770723,45.0,3.78,9.0,2.0,0.7105603088217548,-0.11091950066532946,-0.03291763054406732,0.6017228791105631,0.6385692369427535,-0.4078367611132856,0.45491572065506186,0.18996849257455567,-0.6944068629488971,0.39624508203397923,0.45292969302322106,0,645082790.3790355,11393334722.157433,12683500302.915504,11911.627553495404,392893.47152099566,416716.72662798647,9676.856917951143,0.0,0.0,5637.751644231885,495.90844632096616,31.5832635534808,9976.99187672564,1.001723669126872,11961.247049985326,9959.46325555046,19975.551787406894,1.0,1.0,7.083780421270738,12838.19371492795,2.529094001967505,0.0,1.3530949557167369,1.0,19975.551787406894,451.1873704281107,218.05776355753517,4.140247321532314,2861.2018382023084,28.25750160887817,16255.894782455323,16255.894782455323,1.0411459770654223,4896.988839282669,7064.258210702658
experiment_515,113.73498329512684,126.73850302145216,10.932519957221054,110.98925435052432,4694.862373798427,1.6236601656870342,68.89052550764663,120.5635297488597,59.26780645927785,23.97511487746442,45.0,3.78,9.0,2.0,0.7040878252380627,-0.2093545481100708,-0.021133087139752094,0.595347651034311,0.5908262855846969,-0.4796054951434466,0.7449811550173525,0.06127664424894133,-0.3963857356544638,0.2657702356924789,0.48912665750275797,0,512277650.72043365,4871105552.181915,5895660853.622783,11385.327971302417,211095.5638397184,233866.21978232323,7035.368066009072,0.0,0.0,3321.298642328522,16.90161568506975,8.839140178237145,3086.5224373674364,1.0001535294099564,6696.541019363171,7086.53635641903,8457.22608567636,1.0,1.0,1.0557286036821627,4315.823047893781,1.0242928846159862,0.0,1.1890234439412184,1.0,8457.22608567636,248.81510686676384,35.988928397864804,1.378243788235332,1229.3006105263448,8.615007512324777,10300.246953025428,10300.246953025428,1.0014028609615468,4188.75687634229,2507.7841430208805
experiment_516,59.13461082564712,146.30065364147907,9.736277436775245,112.89511516363322,4428.423445737998,1.222932281341448,48.38217668515773,124.48599324931268,64.92175509454252,25.04261351272888,45.0,3.78,9.0,2.0,0.8434705669051721,-0.1714442417363396,-0.02051234842456126,0.5822692940041416,0.7072400216826245,-0.5261082593582608,0.7844747097239728,0.4257122607617064,-0.7425199311636037,0.26149412559927093,0.3395074509709381,0,603019707.9296937,6830683350.281466,8036722766.140853,13127.15924826344,282345.12083133246,308599.4393278593,7816.071459680867,0.0,0.0,4192.652940647903,78.80470983411533,14.319829680287436,3721.443946580133,1.0003669275015916,9766.545969977844,8090.802567826118,12578.180376263428,1.0,1.0,1.1177568627978025,5945.005385563684,1.437629101863288,0.0,1.2748276478263725,1.0,12578.180376263428,306.64436220097764,201.90439587317567,1.960496414822859,2223.5614389835514,12.600620325578744,15944.552567888575,15944.552567888575,1.0150133516756024,4599.613512050806,5166.932457927039
experiment_517,104.00262858407226,171.514778585411,9.201138026985657,113.470624731816,4288.299264579333,1.20099238883286,59.67947211809756,142.91352072000856,66.06189891827532,23.548654109841465,45.0,3.78,9.0,2.0,0.8103846778216983,-0.21388335233573025,-0.1230656567426994,0.7003397234550723,0.5505672389683861,-0.49978904701153337,0.6985635453070852,0.14354337477736462,-0.21441102561621994,0.4006707785227577,0.4703477707767062,0,616470965.0892892,7332863400.937956,8565805331.116534,12647.378311032133,291872.2940559491,317167.05067801336,8845.680289387034,0.0,0.0,4504.841088928133,51.13364021280231,21.130433861382343,3626.70364031513,1.0005943100982089,10109.354552361316,8970.800445259256,11269.30898933528,1.0,1.0,1.1062288328374432,5436.646428135256,1.202207243676461,0.0,1.7188478981765811,1.0,11269.30898933528,345.1834093713311,173.24582406986175,2.280141553280865,1809.942787820126,20.030811415804823,15342.712682941656,15342.712682941656,1.006591848162233,5849.456123572876,4259.898428788441
experiment_518,77.11338881179076,121.66727243963166,10.977220293299611,110.87700077279618,4615.0800190193,1.6972579763387852,40.57549117443399,152.5428932011407,62.16295637432161,24.12386968255376,45.0,3.78,9.0,2.0,0.8178119681490157,-0.14692808728121198,-0.039049446897449325,0.46862253656846753,0.5511076311618487,-0.5484655770612831,0.6130008801244092,0.10749231058905313,-1.1671046535577407,0.3497345265042684,0.40462825172268213,0,569899769.5171295,5464353370.592378,6604152909.6266365,12309.521657863092,233687.4983587633,258306.54167448948,7501.161893889306,0.0,0.0,3643.5735919559256,34.24686623102258,11.201540818806489,2859.7614439954414,1.000178262867861,8202.91104849368,7568.876513083884,10169.571540953342,1.0,1.0,1.041070141664625,4562.053522822249,1.1626999443408943,0.0,1.1853531807875568,1.0,10169.571540953342,257.8247065953957,85.34477357813624,1.5478356314525057,1702.2920788268077,10.841340259190126,12834.589166955137,12834.589166955137,1.0051570261624172,4168.230608165589,4034.680440328091
experiment_519,71.94720792750175,141.20408863579073,10.420909162924904,105.34869606711416,4409.154588180774,1.040916552281408,46.18672442893901,109.73623761054054,64.88216591564897,24.736468729959245,45.0,3.78,9.0,2.0,0.8728134234027971,-0.13725622098187876,-0.027726488747070566,0.4176232939481993,0.576611013190209,-0.4193602979071046,0.5318614475744704,0.48051661290529446,-0.6175903079696139,0.4515962438521516,0.37364438148234264,0,618156314.3834403,6115906768.980835,7352219397.747715,13438.03638329176,253081.8438356734,279957.91660225694,7719.224625453381,0.0,0.0,3973.717690726326,41.45680124497039,13.39757279444208,2795.5900659978856,1.0002624271044835,8850.549484962768,7946.925535287669,10681.023296403686,1.0,1.0,1.0375032591293656,4649.43179601813,1.2091552654938111,0.0,1.264182015486016,1.0,10681.023296403686,283.2718740752948,137.74337573791513,1.7750471647114272,1853.841730020244,12.036587431251352,14482.433769595636,14482.433769595636,1.0072610573841467,4554.4588364722,4296.090648490567
experiment_520,97.6791367154974,188.4545737815459,10.241237028614892,104.91698023841758,5095.586622013562,1.6872079631292698,65.21132452581604,135.30165334991707,62.14008260925214,23.150951841301797,45.0,3.78,9.0,2.0,0.7089283967561802,-0.15407370324781272,-0.14149016343485624,0.5265241022067004,0.6239650219530122,-0.5155407429494422,0.7617116701320968,0.005529900433503797,-1.0134267055072388,0.2799097370350886,0.43019596439700614,0,552068840.6577102,8172449215.915106,9276586897.230526,11511.559658330489,326603.85647498624,349626.9757916472,9151.936049302183,0.0,0.0,4952.771999427273,71.33816099666807,24.3044271411485,5219.252513931631,1.001069707471843,10703.416727159414,9305.204658969276,12264.953709955698,1.0,1.0,1.4556257837518936,6472.100010759581,1.6030665489161942,0.0,1.4170647011010262,1.0,12264.953709955698,399.3006670954184,185.11613142449417,2.8703584071836463,1252.8474968279502,22.80680297198344,15600.613200766007,15600.613200766007,1.001514258671146,5105.181303435,5598.235423724414
